up,down,mean_length,var_length,mean_time,var_time
3,1,46.5,12.75,11.694305737813314,73.12653692071585
0,1,52.0,0.0,0,0
3,4,68.85714285714286,322.1224489795918,13.66723338762919,290.9451946090549
0,1,52.0,0.0,0,0
3,3,63.666666666666664,147.2222222222222,2.211717128753662,18.72318210571757
2,3,63.6,347.84000000000003,5.554874539375305,83.72983995393886
1,2,48.666666666666664,22.222222222222225,41.00369930267334,1681.3033565040541
4,1,184.8,4408.960000000001,13.259668350219727,30.471978061692084
3,3,71.66666666666667,320.55555555555554,10.010001182556152,188.3274882069859
0,1,52.0,0.0,0,0
0,1,52.0,0.0,0,0
2,3,63.6,347.84000000000003,20.50050914287567,485.4316082092776
6,2,71.5,611.25,10.438885688781738,322.0301230747964
11,13,368.4166666666667,254777.15972222216,1.832426112631093,34.740267713381
128,265,884.5776081424937,1986845.1752746864,0.09693100744364214,0.6583499073082535
2,3,62.0,286.4,20.502672791481018,1110.2164709949034
0,1,52.0,0.0,0,0
1,2,60.0,354.6666666666667,11.797401905059814,139.17869170950894
1,1,51.0,81.0,12.380932569503784,153.28749129059958
7,4,114.36363636363636,6202.7768595041325,5.975693225860596,37.86801203662003
1,2,62.666666666666664,326.22222222222223,22.30639934539795,497.19027157152595
1,1,82.0,16.0,0.03167390823364258,0.0
3,3,50.666666666666664,43.55555555555555,10.582132816314697,341.13450659219416
0,0,0,0,0,0
4,4,58.25,287.4375,10.283241612570626,93.592833869329
2,0,46.0,0.0,5.015013217926025,0.0
13,11,237.58333333333334,125656.82638888889,2.113584746485171,81.30708902747368
3,2,78.0,153.6,17.82001554965973,398.2989135951424
0,1,52.0,0.0,0,0
0,0,0,0,0,0
1,2,74.66666666666667,256.88888888888886,30.38630247116089,923.3273778688783
14,6,85.8,4384.359999999999,2.4901839306480005,14.954412812519102
10,10,476.0,327345.4,3.6553315112465308,122.2398625539787
0,1,52.0,0.0,0,0
0,1,86.0,0.0,0,0
2,2,53.5,0.75,7.2994669278462725,101.16420381758392
1,2,77.33333333333333,150.22222222222223,7.178741693496704,51.53433230194793
4,2,47.333333333333336,12.888888888888891,15.630980014801025,309.07146347184243
3,3,73.0,277.0,9.677357196807861,186.4635943768858
0,1,52.0,0.0,0,0
1,2,77.33333333333333,150.22222222222223,6.2601470947265625,39.07710450278046
0,0,0,0,0,0
6,3,71.44444444444444,462.2469135802469,10.56712955236435,164.0689018288582
7,2,125.33333333333333,6881.777777777777,6.172792613506317,27.492670927445936
3,3,71.66666666666667,320.5555555555556,11.946985721588135,353.13915777261855
0,0,0,0,0,0
1,2,74.66666666666667,256.88888888888886,5.194957256317139,26.987580894962093
0,0,0,0,0,0
14,14,277.10714285714283,183017.66709183672,1.1847810392026548,27.150172984746696
1,1,49.0,9.0,33.12469005584717,0.0
5,3,65.25,363.9375,8.576721804482597,279.22398795870754
0,1,52.0,0.0,19.87776517868042,394.72603778636426
0,1,86.0,0.0,0,0
0,1,52.0,0.0,0,0
0,1,86.0,0.0,0,0
5,1,161.0,6506.333333333333,6.465851783752441,20.346648725784235
1,2,74.66666666666667,256.88888888888886,10.808364152908325,116.8207356618737
1,1,82.0,16.0,0.0369715690612793,0.0
70,69,369.19424460431657,280538.775218674,0.290279267490774,2.12668186599839
25,23,275.6041666666667,175326.40581597222,0.3811522747607941,2.07207267212797
0,1,86.0,0.0,6.346798340479533,53.87220600047804
0,1,52.0,0.0,19.230753183364868,369.821867999498
6,4,53.4,66.24000000000001,7.070040702819824,60.34848170225732
2,2,53.75,73.1875,0.9531752268473307,0.922139388608735
2,3,68.0,64.0,4.378092288970947,55.7154444301716
2,2,84.0,12.0,15.22826353708903,462.5292762278807
1,1,47.0,25.0,14.090805053710938,198.26425714038578
8,5,106.84615384615384,5530.591715976332,5.960118770599365,39.456823003207354
0,0,0,0,0,0
2,2,66.5,392.75,1.9293076992034912,10.276880171901496
